media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,nombre_imagen,directorio
127.6192586821912,569.5515136252137,-2.1289068820333865,4.085753368674701,209,4,8802.51277444777,173971551986.85553,3056.9238503778333,9648272.500735015,1317733166.0,1.6514598048931255,DSC01698.JPG,L
128.174468965389,496.8055941529088,-2.2144947914003232,4.77525013682012,210,6,8670.544375599931,174689140528.23083,3076.8649911208513,9736571.591482703,1323465992.0,0.6249746132797298,DSC01706.JPG,L
128.93861529664798,621.0341510357508,-2.8219722410204136,7.156762225650075,213,0,9447.837129830685,177986452331.56802,3046.35613502048,9604920.121144604,1331356188.0,1.706815849989832,DSC02586.JPG,L
129.0024759081978,597.3641299934039,-2.4988510911093105,6.206857552250396,229,0,14702.397471907027,177785233119.57764,3055.7110464521097,9645568.592533432,1332015581.0,2.8689737124551793,DSC02580.JPG,L
127.6426655783582,513.1815816634728,-2.1273688851631825,4.309253399204689,202,2,8891.146829205567,173449629512.0617,3071.838237643883,9713432.50688817,1317974854.0,0.5689008327284972,DSC01700.JPG,L
128.2170091648795,518.9094301131431,-2.8390742332528838,8.261754569254423,210,0,13089.17969369212,174933845189.94604,3073.506329696953,9722129.767095175,1323905241.0,2.0442412770193674,DSC02574.JPG,L
126.80487141354068,592.4731625428531,-2.765410316665122,6.930764508884479,222,1,9403.79782875212,172057840303.396,3048.5856407368315,9614572.903936828,1309324207.0,1.103428058883645,DSC02598.JPG,L
126.77207369248029,812.3689303611574,-2.146653680428979,3.5498844350258363,251,0,8787.773818235644,174253706785.3194,2992.102036967989,9364894.041428845,1308985554.0,1.0853813249810733,DSC01229.JPG,L
128.38858316262335,463.3434228654297,-2.446372064296862,5.933981272303633,212,0,8588.205488001146,174912266899.49597,3086.0533922553245,9776751.189173177,1325676829.0,2.7439553221208093,DSC01694.JPG,L
126.31722325612387,448.28910050267746,-2.4300166887214356,6.761232059944819,215,9,10271.08808374425,169277479695.57593,3087.011606073426,9780909.489423765,1304288994.0,0.3215310268006565,DSC01241.JPG,L
127.64230017246616,423.1914346620069,-2.339026974890171,6.346888492008167,213,0,8668.704847087347,172523378747.27432,3095.6912646313167,9817755.615092384,1317971081.0,0.8674449251247807,DSC01715.JPG,L
129.17914544413523,594.9147311036082,-2.655396452073057,6.774639386272435,218,0,13270.759684047116,178270964700.40833,3055.5904029773087,9645743.568800246,1333839783.0,0.330912692395064,DSC02585.JPG,L
126.34033331448033,506.6650167657921,-2.776833445273927,7.9680809160556425,213,3,12288.428794528629,169895020124.76196,3072.3129251157193,9717045.436295517,1304527617.0,0.5503727995304368,DSC02557.JPG,L
128.9240603654795,594.3086175351331,-2.616727801276918,6.681687622453305,219,1,13035.104652589434,177591091993.6962,3055.2507875071074,9643253.053084608,1331205901.0,1.3899538929622217,DSC02604.JPG,L
129.79653332176326,533.3522123152102,-2.3720139536366003,5.207391909624279,214,0,8650.840257447151,179387505466.84027,3070.9275498556644,9709661.310005529,1340214624.0,2.548205572799264,DSC01679.JPG,L
129.7927464848205,585.425493912867,-2.4762290124738366,6.398412314905473,224,1,16227.478209610737,179726544131.95654,3061.821638782536,9671688.502306936,1340175523.0,3.902924162451915,DSC02565.JPG,L
127.41503281583155,558.0233576806787,-2.189274600093252,4.407225570991767,222,3,8608.486017943787,173318096429.4787,3059.087866993505,9658977.324470682,1315624431.0,0.9578161386380479,DSC01692.JPG,L
128.26513727562354,509.05089088569565,-2.047589300448951,3.995688296034305,211,4,8389.789912553182,175060446887.22336,3073.8302641259083,9722833.702695988,1324402188.0,0.8016649405074505,DSC01713.JPG,L
128.59293677093146,560.4674816947252,-1.9712183206692708,3.461129712078023,213,7,8733.858595720716,176454843629.02975,3061.460235834516,9668101.504997643,1327786883.0,1.159304770437877,DSC01696.JPG,L
129.57841457424257,548.0981211252897,-2.2420581861867137,4.694099358650941,209,4,9190.766553182957,178945970628.16504,3066.9632328765992,9692220.540039822,1337962438.0,2.035694039070306,DSC01691.JPG,L
126.68496220620321,651.1591412874037,-1.8793447696507628,2.865755205485538,221,0,8692.992252474487,172362814317.69818,3033.4940317619385,9544814.937796656,1308086084.0,0.8311438570635835,DSC01689.JPG,L
129.06059936638445,609.4627232554517,-2.7135455479549786,6.86033379396604,223,0,11255.189891802054,178154515971.4996,3050.4394184154107,9623050.238989515,1332615735.0,2.13178300820095,DSC02594.JPG,L
129.2050806430369,604.6198506366811,-2.700596635334463,6.855910768871677,223,1,11882.411752185602,178475290049.95132,3052.451863117486,9631484.914247988,1334107577.0,3.666288016701967,DSC02582.JPG,L
127.16500986295681,490.2438174974702,-2.1388920644381963,4.63593824084812,215,3,8763.68229357627,171958315272.65714,3076.7163535401505,9735473.926840635,1313042818.0,1.9524843370161429,DSC01714.JPG,L
127.34113414705955,454.81663163568703,-2.1322222938703574,4.605824608573921,207,5,8687.734518424724,172056674866.93735,3086.7365393316663,9778314.793875044,1314861390.0,0.6090053974453411,DSC01705.JPG,L
126.9154007397605,609.3855292689058,-2.668457851216861,6.635800066281851,219,3,11683.320214480735,172473964044.76593,3045.5348475054893,9601578.000336189,1310465478.0,0.6867958029630102,DSC02589.JPG,L
128.92405813798533,602.52026681702,-2.599109609576675,6.607337654656906,226,0,13840.217782918702,177654237805.72134,3053.6554684253883,9636383.730333088,1331205878.0,0.5057877029809215,DSC02605.JPG,L
128.08604596928149,454.3304707363203,-2.496032252380394,8.24096413388623,230,1,12715.259061917284,173930095072.9883,3090.137885812,9794495.019657768,1322552980.0,1.4261585057607098,DSC02651.JPG,M
128.61857426039447,670.9624702976832,-1.941934832719692,3.0280224796440285,201,2,9725.530154304528,177645543456.21735,3034.2208215576156,9546977.321380248,1328051603.0,2.485482876494125,DSC01750.JPG,M
128.94365107988918,664.7418480929799,-2.2012546577054533,4.574940677370443,198,0,12934.995513159582,178373112954.0748,3038.5406130314673,9565220.975307995,1331408185.0,0.949299493046491,DSC02617.JPG,M
128.85033931515594,701.423066036405,-1.8741694470871737,2.7216535923968683,220,0,9442.261785324497,178581640628.37756,3027.938020480635,9515838.375299817,1330444694.0,1.2667997242936462,DSC01753.JPG,M
125.60194369204642,564.5891443198199,-1.9449465651079827,4.833271302093201,222,3,18782.45813910161,168370471038.25278,3060.099409104532,9664419.769371554,1296903372.0,5.5694677373019665,DSC02659.JPG,M
129.01449788794812,494.2411473275461,-2.1257392305816443,6.380639449629383,234,1,13969.472980283477,176773479086.65295,3082.3352546461447,9759933.853329593,1332139714.0,1.1565237501437982,DSC02653.JPG,M
127.26472305855482,698.0105985389634,-2.079118707350592,4.053188061780657,203,3,13678.979385183686,174255257705.9797,3026.1417411732527,9510878.95921411,1314072407.0,2.6153584896418063,DSC02633.JPG,M
128.16587742351365,774.4546459385502,-2.124775098338693,4.015903962041134,215,3,15605.264452398302,177364920519.3707,3010.392474525984,9443114.43814576,1323377280.0,2.38145613399517,DSC02640.JPG,M
127.59478549424803,626.231164181284,-1.8389490493263667,2.7190053346751215,193,4,9391.75590246147,174481585019.06857,3043.8654408642196,9585232.779610423,1317480468.0,0.9240144725034961,DSC01719.JPG,M
132.03795562909085,557.1026574365231,-2.057550519545404,3.832988677311839,211,4,9383.110835462718,185679384024.0495,3070.7492984141013,9705412.614690153,1363358439.0,1.2856827597275176,DSC01734.JPG,M
129.612630434311,353.0049894546875,-1.9196335036341416,4.202546008121403,226,12,8943.591963101844,177027589228.79736,3118.7921050363593,9913917.239527056,1338315734.0,0.38185259390500353,DSC01269.JPG,M
125.89813611035355,742.4574484662752,-2.111461547888441,3.883635236183257,209,5,13636.540498811364,171143048169.22458,3010.780273846871,9443388.685727075,1299961708.0,1.210511382775828,DSC02629.JPG,M
128.5497339403481,733.4456910025003,-2.113724993586666,4.094461432316781,214,0,15112.795808778856,177974105478.84235,3021.530417244194,9491362.223642591,1327340792.0,4.761153255336249,DSC02616.JPG,M
129.03359710092602,552.6504898870319,-1.930372910150122,3.6306219869812955,208,0,9038.721848384721,177540922076.34756,3066.6211499464393,9682484.427065847,1332336923.0,1.1974732164067494,DSC01254.JPG,M
127.96467155501561,471.3010540452579,-1.795641020605175,3.253719684207656,197,6,9257.644339314807,173860402659.2867,3084.4657844251637,9765628.57848735,1321299728.0,0.3323241869490852,DSC01263.JPG,M
128.76091704579264,618.1798921763946,-1.7991322208927196,2.650690118887315,182,3,9672.318137523722,177479855271.84644,3048.928223313286,9607404.125942953,1329521364.0,1.1204248809957924,DSC01720.JPG,M
126.38582174778102,748.4403186302477,-2.1002834256188,4.043086582024131,217,1,15950.473645457412,172406763044.4858,3012.0243166622613,9450270.586796211,1304997308.0,2.0972970083323177,DSC02641.JPG,M
131.00252123286185,357.2270046444941,-1.1381367671007074,5.378196806928377,237,9,9195.006810922896,180806795570.74707,3118.955310733099,9917836.569951827,1352667057.0,0.2389575192624255,DSC01274.JPG,M
128.0935995957195,415.53227895257396,-2.244776524155569,7.795356371994387,232,0,12750.011192225315,173548579947.59802,3100.543522656932,9839870.413337287,1322630975.0,3.348209073137604,DSC02658.JPG,M
129.5398285643006,404.9353515821533,-1.9012858398000987,4.034524744698471,200,13,8858.326531998917,177370505229.0527,3105.8377479613764,9853842.332636064,1337564018.0,2.156348031047846,DSC01257.JPG,M
127.02153037759706,588.516178148659,-2.274430998418225,5.176954899778693,198,3,12827.042059856916,172508719193.9946,3053.169528246385,9630104.52319396,1311561320.0,1.206779759335356,DSC02620.JPG,M
128.2484654502095,550.9650865647865,-2.3291872619310725,5.776253155392032,223,4,12996.939817998196,175350542678.36728,3065.9768084289904,9685775.884022888,1324230043.0,3.6710413580737424,DSC02622.JPG,M
118.18930572299425,568.6176592888148,-1.0706507715921745,3.00449334189664,221,6,8946.036257337872,150025223850.2823,3033.174983150556,9544151.727938924,1220364149.0,1.6975420464948017,DSC01275.JPG,M
130.7627732263723,501.06205627727013,-1.586290339904061,5.091405804673217,245,0,9224.9944565063,181643407639.2772,3081.5948442458402,9755132.344976917,1350191538.0,1.4652411867643758,DSC01266.JPG,M
129.9032125695753,594.6333329273381,-1.7341277634139998,2.4765837588843533,203,5,9914.861810581597,180282860160.27713,3056.9975508633906,9645499.700522954,1341316141.0,0.9596974648291091,DSC01732.JPG,M
128.4221274816222,703.1785060381108,-2.2572191128198043,5.079801152454314,219,0,15899.22243366369,177298606481.00476,3029.047412975779,9525658.77934279,1326023191.0,3.2127319433136425,DSC02645.JPG,M
125.55797731519934,745.2251303345716,-2.080769285965006,3.4794050269115857,191,5,11318.476152385336,170346281140.58752,3007.2661791998444,9429349.100615641,1296449397.0,1.8182327743079048,DSC02608.JPG,M
131.38839033910597,590.6116338848884,-2.061950603398216,3.8407588115066913,218,0,9613.368209655859,184254183067.66577,3060.929239298961,9663634.810464058,1356651350.0,0.9716765366484071,DSC01741.JPG,M
126.3624864219703,646.8398659167732,-2.2859546640481927,4.674394368937653,194,2,11470.898033493191,171419623819.3049,3035.941945066086,9552442.906669727,1304756359.0,0.38025934378590304,DSC02612.JPG,M
128.36318324025635,426.2073148865063,-1.5529923366742322,3.005869042114977,252,2,9344.43605850125,174447919140.74835,3097.3950331191363,9821362.251364822,1325414562.0,1.1413360836163415,DSC01259.JPG,M
128.18452387408885,415.6078953912223,-2.164006546042545,7.951792014874389,224,1,12272.523169009533,173801912583.0664,3100.604481368347,9839176.466751441,1323569814.0,0.5912995652338561,DSC02649.JPG,M
128.39440137740493,649.1409025255784,-2.248041919488052,4.710391348526409,203,0,12346.798070263054,176767459864.41226,3040.785750124087,9574898.215971855,1325736905.0,1.7085348953093142,DSC02628.JPG,M
127.2938873492277,428.5711244267317,-1.4670417329731351,3.47701429590201,242,5,9397.026897900247,171648626462.48035,3094.864028308225,9810504.229095936,1314373543.0,2.1083526287341154,DSC01271.JPG,M
126.9228212976335,694.501441343442,-2.1161441105054757,4.040466839087792,201,2,12883.991913827304,173342780797.3644,3025.573732291273,9508418.587990614,1310542099.0,1.722879635449253,DSC02624.JPG,M
128.30407658551098,497.23578620134293,-2.322968026608195,6.706440531187194,212,5,13308.798606389551,174934872701.6545,3079.6177086798325,9748462.459397307,1324804256.0,1.1964854657197932,DSC02652.JPG,M
128.51292392119552,526.268807542413,-1.6889681141560982,2.920158063609949,214,4,9826.281562820377,175869035638.64813,3071.6199595179296,9708620.612924112,1326960710.0,0.5385888760685967,DSC01280.JPG,M
128.00525117224302,526.2383010336531,-2.39798240013848,6.876871578431006,220,0,13833.566310410803,174429246522.1358,3071.6122898579574,9714015.374614548,1321718733.0,2.2397067126427697,DSC02655.JPG,M
127.68558377392523,649.6290697127765,-2.2031736146893817,4.569557278633271,205,5,12253.191260602209,174900579615.93158,3038.625188758832,9566158.701977672,1318418006.0,1.0671273909747787,DSC02632.JPG,M
128.62539978678038,704.7337224749216,-2.2101050357603427,4.379781712579761,205,0,13399.207071586594,177927425625.8525,3028.13931795814,9518819.22756108,1328122080.0,0.3014799073040047,DSC02627.JPG,M
125.07149239397903,609.9033555816945,-2.3772612120793437,5.44859857779703,189,0,10914.081512567564,167699043887.73727,3041.615904861842,9579095.367716152,1291426195.0,1.9205672943289187,DSC02636.JPG,M
130.5290863283768,657.4550375917647,-1.76294998343226,2.415142049077807,215,11,9486.767855128106,182622865478.6625,3043.0930085585173,9582655.971853625,1347778603.0,1.1495390894619657,DSC01730.JPG,M
126.03820278409654,765.6143418679776,-2.0884050082123244,3.8864171382727104,215,2,15754.458988247354,171684272220.9872,3006.2969066169762,9425592.715913985,1301407967.0,1.4941258279139815,DSC02639.JPG,M
129.13849880838745,548.8424558267669,-2.4894357565556344,6.12181671443571,180,8,9698.418234627803,177768883843.7463,3066.8604920094235,9688542.32587088,1333420086.0,1.402727758996453,DSC02621.JPG,M
129.4349380911576,515.6272667760157,-2.3654846011456456,7.085335516140434,218,0,13006.373059348338,178142277406.84113,3076.8261339486276,9736429.39300826,1336480971.0,0.2570184347545197,DSC02654.JPG,M
128.48058796936206,714.0193833707293,-2.249571550665614,4.566375893491651,202,7,13440.226912519813,177637764791.54,3025.026360902778,9506831.155517887,1326626825.0,1.828575629452613,DSC02638.JPG,M
126.87317006511256,401.2884212405884,-1.378888121912124,3.9589818259904845,231,3,9222.119172117002,170266043744.97488,3100.896429342469,9839085.23727468,1310029425.0,3.076827545312422,DSC01268.JPG,M
128.6155405101775,612.7037483646118,-1.8089502404554008,2.680216964566225,213,6,9381.80655798771,177042502573.70865,3049.1747427737596,9611121.777858594,1328020278.0,1.6910127909773875,DSC01731.JPG,M
129.68003440800564,515.8565532256221,-1.9637142236646568,3.989797352317148,221,0,9229.484142803376,178884380670.4577,3077.4625764293164,9730049.507848019,1339011714.0,1.5947293864847785,DSC01278.JPG,M
129.43396913119204,608.318139436253,-2.3362940778749683,5.2852667003968925,193,4,10821.119767962091,179148836506.96768,3052.667949960561,9627487.222826032,1336470966.0,1.6988681143529882,DSC02619.JPG,M
125.12272873072347,563.2714739865667,-2.143734811718365,4.875947429811482,224,6,12820.265569317724,167304667174.73215,3055.3273723985635,9639851.15249584,1291955236.0,3.1366915550824146,DSC02618.JPG,M
129.20263127107404,679.3728719363703,-1.8874220188675488,2.7929505244493544,212,5,9552.39888728654,179290560665.49838,3034.32697038723,9544292.594700601,1334082286.0,0.06804431321629724,DSC01752.JPG,M
131.6038406454542,699.7959661177855,-1.9986673411315734,3.315535935135963,221,1,9139.02513471499,185975522590.5869,3035.3099278706177,9548479.523358965,1358875983.0,1.2951300871716296,DSC01754.JPG,M
130.88875516391258,576.409728630953,-2.0100952417925293,3.6240500965821614,220,7,9446.4788374412,182757638264.57376,3063.319701977651,9673984.027493812,1351492365.0,1.2625441506673467,DSC01740.JPG,M
128.71826256616626,568.6943608742238,-2.4669629162999813,6.779955643175228,222,7,16703.769439042946,176670028747.5275,3064.4865752836586,9681933.17845866,1329080935.0,2.415896635026181,DSC02637.JPG,M
129.4119301101428,581.3548489484414,-2.446438250660362,5.824611646223973,189,4,11217.995309853759,178802776149.22818,3059.8243776364648,9658190.210170165,1336243402.0,1.0387557635912066,DSC02614.JPG,M
126.59885270491397,595.6953205043236,-2.2458987200031353,4.8543698512669335,211,0,11459.893313261642,171509160655.2487,3049.805666014235,9613851.290952165,1307196960.0,2.080568113478022,DSC02623.JPG,M
131.18521565630112,578.2655210093557,-2.0130315110027297,3.68405163692022,213,8,9533.98823005291,183577374967.4294,3063.6422951856034,9674964.499422146,1354553469.0,1.0151998318484214,DSC01743.JPG,M
